run_id,molecule_hash,final_score,qed_score,toxicity_label,score_method
cycle2_10k,d2e247a6be733c8a583a0c4759d55b3e6ce5656a4b47e524897d4fda0b34cd3f,-39.333836,0.3621885640410597,0.0,xgboost
cycle2_10k,784c61bdc7ffaa93ae920549ff284f8f6b61ec28b965dcfd5cbb1f0fe6e7f152,-39.65369,0.5271276798468164,0.0,xgboost
cycle2_10k,73406984e0f89abc6784094724c08598c7904364cad1fcd5bb49fb802d388005,-40.92107,0.1864520233111414,0.0,xgboost
cycle2_10k,57ffde2c9db56f6ba5c6c57571090a958b4d66a858da88c40b1d60f218490715,-38.535633,0.4615108119181383,0.0,xgboost
cycle2_10k,6d7a5a338a7520b5b805b14d2595dc3212fd046a03a64a997e80770d5f1cf957,-38.582092,0.2995041225661637,0.0,xgboost
cycle2_10k,cf95f0cd01236036400105798d55e083cd5aa8d52b8d0424efc1aa93356d9277,-32.755867,0.231829123880567,0.0,xgboost
cycle2_10k,4ecc131f941fbf91b4a44a3cbe030526b91ce64249aad6fc6f69324427e1b3cd,-34.74655,0.0907912932154177,0.0,xgboost
cycle2_10k,998f3c4428c1cdab259dc0ff982644f30cafbba794d382e8454be7fc15e79d6f,-36.59363,0.2613586092375206,0.0,xgboost
cycle2_10k,05cf273262fc5591592badfa3443d9624cd11eb8116df1f81460a762c69a1490,-39.024784,0.2399571492520805,0.0,xgboost
cycle2_10k,fcf74b6f9c31753a346212c4469eb9558cd9ec8a9d2ea50f36b9767306fd0d98,-43.05363,0.6590921246505269,0.0,xgboost
cycle2_10k,912ff1334bb08ffe88ad66a1211ff0293964ae6f88675183bfca47a7d7b0dafe,-37.030956,0.5845422530745094,0.0,xgboost
cycle2_10k,09966a663649deaabec4bbc00fd2fe3f6d21cf3877403afaeaeb94a620732b29,-32.63886,0.7587817971856881,0.0,xgboost
cycle2_10k,7163ad3582984074e97962b6ad56a5647cb69f01757b0f1a3a40df8d59bf5f0b,-36.639915,0.2276425726368134,0.0,xgboost
cycle2_10k,ec22167811f67d6988db7896c9237e00608e2bbb101005db9e46376511971c80,-35.017414,0.5961174587033964,0.0,xgboost
cycle2_10k,274f341551d4b8129eae44bba142e21bd6141ed4e927ae61cca7a263694ab775,-31.454988,0.3087592144181852,0.0,xgboost
cycle2_10k,5797012fba10db8919f41f5ad55a3f9b0a55f12cb58995e9705751c060a1fee5,-35.048374,0.5550641193906183,0.0,xgboost
cycle2_10k,37f4370f1388e6b1915b5113ce90c573f62bd3cd579973f89c75fa5abb64ac0c,-39.788277,0.1704187906389062,0.0,xgboost
cycle2_10k,328b50eee62c6c0b7a46cbc68e205265978a228373555e4dd23d3d41918aa23d,-41.464516,0.3050891242711566,0.0,xgboost
cycle2_10k,f9a91548a77cfb02bcfdc751abdc89a851f29b8620223ff318fa69fbd54190d8,-31.84694,0.4880083876781199,0.0,xgboost
cycle2_10k,921be3ed12636247a55cca21acc07e801aa28b86198d439ad1acf64a044656b6,-34.444485,0.1259545463660676,0.0,xgboost
cycle2_10k,f3468451dc5ee5e08503ee0e6a57f46b6793523263bdaca6501d91998089b36c,-31.216969,0.1487389136995749,0.0,xgboost
cycle2_10k,840633ab0dda01432ca1187282ca2794a9ea7ef7cf33ce9f66bed735bec8f774,-32.86822,0.1829347797419959,0.0,xgboost
cycle2_10k,ff61dde1558a53194180467486df096ff094f9a404c9c7982b9cf3c5c3601b39,-34.040577,0.4730016766866201,0.0,xgboost
cycle2_10k,dd187d50bb6938d337562f4af2f8b3832d5bad326abc438b963c85c6700ebc2b,-36.898304,0.3570003951283417,0.0,xgboost
cycle2_10k,6571ceaff6188fe8047661272428a31780a4a5b9244ead6a4a5129e133a7c3de,-39.168526,0.3296863845775679,0.0,xgboost
cycle2_10k,0df76d474d54fb53ed32e325c2f4ef7b3c292ab62dcc7e0ea49a4ca3ee3c592c,-33.244946,0.2612095852420296,0.0,xgboost
cycle2_10k,b01259b85989ddaefd6d8a7f42ec092d4a8c63adcb75701a5eeda42fc2d3f356,-38.10921,0.2885575158957712,0.0,xgboost
cycle2_10k,e16cb4355b3981febeba1ee0923020716af968b3a47a238b94c868901a47a0c2,-34.079376,0.2616228629501456,0.0,xgboost
cycle2_10k,6457429aef23c6e9b90aae3921d71d1c22cb7193d68785cf93aea789a91a798d,-38.55066,0.281495663254739,0.0,xgboost
cycle2_10k,2d01c137368d1642f64e3d9195a50339755aa5799c4ad14a06a6401c6702dca3,-40.257504,0.1784139835765592,0.0,xgboost
cycle2_10k,80be613c7289d36c0efc5b56c935cb46ced61703d94ff4abf648a0fc0e079d8b,-37.028572,0.4061854035480865,0.0,xgboost
cycle2_10k,5e304489283680a0fc9406298dbccb4f9219283969ccd77834f7edec10237f94,-40.00992,0.560881103775425,0.0,xgboost
cycle2_10k,8832b3a15adc4ed8cf0ba6a4d212fa478a53e31de41b1ee74e487566cb845e7e,-41.56756,0.3042889581721975,0.0,xgboost
cycle2_10k,17fd1dcdeb9805d9de4ada7e41488d766ec3497a53708ec9344eb17262c79f92,-35.516342,0.1011850530583034,0.0,xgboost
cycle2_10k,bbf533a308660f1e684239d6f4daec72d43363d9ebf34a21e1012038b00f7fac,-39.48331,0.1923406818709944,0.0,xgboost
cycle2_10k,073c9f545f6d283f8e608461cad0b8ff1189dd7f15af5329061f18a64133e13f,-38.158855,0.1868455412273738,0.0,xgboost
cycle2_10k,0f6105334e7aa0916a0bdd4fc54639f9d77d6f56957ffcf2afc76b9b96db2e84,-33.758774,0.127684762346805,0.0,xgboost
cycle2_10k,55c3d36f8b593e3d071a6192740d4e82510979f319f33a419d002cea71b970f2,-39.195053,0.9196192509539542,0.0,xgboost
cycle2_10k,a040e156608edc66f28f8a764ba83f625cbf6f865dfae921b8ccf8e38458c4e7,-38.70118,0.2873162009966227,0.0,xgboost
cycle2_10k,5a30bd7a7492d5f5f8046a2ab501e5e417fc4cf10518f8d6abd70f153d4228aa,-40.850372,0.2121686201702561,0.0,xgboost
cycle2_10k,35b723d16fdd1e2e7311c319dc2b1fa71112a4c4ce3360e37f84441e6bdc659a,-40.978935,0.3147150714848457,1.0,xgboost
cycle2_10k,d0c4ed0801b0e5f89dd0f2f2145ac900caaa14907c7764850eb720496719c6d3,-38.744465,0.3254249856930692,1.0,xgboost
cycle2_10k,c3940d6c370ea19b38c07809126950f048ab7ba30638c7b1907da14dd22ed1fa,-39.160866,0.3922625965190749,1.0,xgboost
cycle2_10k,227baaa22915a880008a74e2ab7d30c372618f5fa103bf17dd70b1ba43b738a9,-40.30807,0.2544645471155601,1.0,xgboost
cycle2_10k,4467417466711198d3ad72479a58999f5d6deeac44c97205181372dd5082a8c9,-38.872032,0.3607730009335632,1.0,xgboost
cycle2_10k,bc055a6f68717b8d08c78573fda6ac451ec7caf270c754e59d4cfad179239645,-38.44299,0.2531883499479042,1.0,xgboost
cycle2_10k,5612bc77b09e4d472723d79f29f52d11c8db0ffd03d7fcfacd10faccdcb11e98,-38.851234,0.5493345322979464,1.0,xgboost
cycle2_10k,4edd34505d84a7488634f9b9c802b030a746e9026b2dacf2ba3db0137e766c3f,-42.558372,0.2606878614030776,1.0,xgboost
cycle2_10k,a0ed6d85841d9e8abf8e011e7c0eb086cee72984a8cf9cffe97a1352b4ca48db,-41.381256,0.2559405660634396,1.0,xgboost
cycle2_10k,da8a4a5b0652de646526612c4fa65f854bd5a94b151ead14961d6b398c5f0ae9,-37.95795,0.3762346388355684,1.0,xgboost
cycle2_10k,582d4b889dc5139a2c06f3d686a3b2aa0e286a8686e1ccff1f830a6277219b15,-40.020462,0.3560612167867229,1.0,xgboost
cycle2_10k,f4da95c6baa9e0ada465a5a53c3c1b3f8f3d0db539da1f55020a07435cfe33f9,-37.948193,0.2523566758831261,1.0,xgboost
cycle2_10k,f2de1eeee440f58795965420858bf8db5680cfd3abe689335c1172a6a8857305,-40.85113,0.3031900077040739,1.0,xgboost
cycle2_10k,21a25556c8f9fc09f72055fab542c232bd91337d1b2110459a38c4d0d676c2eb,-37.892475,0.376758952372596,1.0,xgboost
cycle2_10k,6ef380d43023c4115a7476990fca63d51f1e008d511897baf7d1ac0d0d73d467,-37.47036,0.4294507090687621,1.0,xgboost
cycle2_10k,0161c1af1af59f2e532dbc32c9616a4bc9cde23bb5548c8db1024a9f53c3ba04,-40.93281,0.2301585961400173,1.0,xgboost
cycle2_10k,da45165255de1a4afb548240e02638b02798ad3fbd0a098e3cf4e7349d061204,-36.93083,0.2771379645348173,1.0,xgboost
cycle2_10k,490d07da4c4287d3cc79a4cbb2144c883a3def74983337410a5f097f3b6b7501,-32.6007,0.1831530406845987,1.0,xgboost
cycle2_10k,b4855630bba157eb623e7d0691d085f293e5b95ed2ddcf51211dd112614a8324,-41.255047,0.345642319419886,1.0,xgboost
cycle2_10k,9ff7e44225726f6aff40c14f2bfb80cb16d37e9f80c8773d19575f655290a0cb,-26.357092,0.4019907264584034,1.0,xgboost
cycle2_10k,781080a873d889b8dddd063f0648d2dae9d82452fa6cdb469441849a9f4015c9,-36.246628,0.3070630789366141,1.0,xgboost
cycle2_10k,222406e78cebbb3728cb2cb05bb10f841d91d7d259ef2b241ca547979f97924a,-40.990955,0.3654325589961666,1.0,xgboost
cycle2_10k,7340cfcc00d8d9bc5c6ac5d9d723fa547fdd8e0947ae96756fe481d509d569c0,-40.185116,0.3334449679645191,1.0,xgboost
cycle2_10k,387d6f8d1f0840826eaf3e66f83566a4f31513625a688b5db8982de9f42cb12c,-37.169724,0.3300173292597699,1.0,xgboost
cycle2_10k,bc36de8779802f2c4c639d337d7afd2b61369537320cd14f50350f15e917e6f3,-36.750393,0.25816650663537,1.0,xgboost
cycle2_10k,ecf056325148906229806924516b1a08225d5c1ca1f441f86ec54a46a2f92866,-34.98671,0.4990037065183413,1.0,xgboost
cycle2_10k,aa26eadc08c56c688d745e0120b3e2369754534b676ef1b0d87f10c0413a9c38,-36.458427,0.3050313940135654,1.0,xgboost
cycle2_10k,584d43288f6c83b1e9686abdea8730fdd5f03e4392c27c0fe99a01451a11dacf,-39.607685,0.2882799571607266,1.0,xgboost
cycle2_10k,8f98d8135a8dcf64f6ed4647f613b2c2f50c92d8247d49285d01417626f453e5,-37.486458,0.29032564607118,1.0,xgboost
cycle2_10k,f7f2ef86e4ceab73d4370378382ff871388f07667959726fdf31c0a284101b38,-37.12207,0.2080001843651195,1.0,xgboost
cycle2_10k,d5d083ae723ab31869462ba77ad2758e57bcaf5fff9b97a8a9ee0654bca20f14,-31.484213,0.4810096881411388,1.0,xgboost
cycle2_10k,d92c6a249ca82d217cc53ea24a20487a9ea7c7d281f521b2caf1baeb0a74c8bc,-38.071228,0.2804146185384085,1.0,xgboost
cycle2_10k,3efe470cb0c163f9a092ef42482957e2072c51efe64740533a91b17137e5ebcc,-43.987034,0.6449397761217252,1.0,xgboost
cycle2_10k,a365e739fe822e42eb4dd62bb018b9c4b7a6e0e6a15df368a0c4a73edda749b8,-39.767918,0.6654395687832214,1.0,xgboost
cycle2_10k,54b9f8c6314d2292fcf85aba2eeaf3a5b429ad2f0e64d8964f65fcf7bcf240e8,-45.599854,0.251909387619088,1.0,xgboost
cycle2_10k,1f2a234ed5c23ac12d971a36ee40ec1b67c24764ef1b7b2d5a82fc1a5ce3aa7c,-42.33679,0.3278148448605688,1.0,xgboost
cycle2_10k,e7d0f32c143fde4267f50f6aaf4dea6ddf45b6774fa1c7eb45d74a2626993d99,-35.465786,0.4806871553567,1.0,xgboost
cycle2_10k,99b393891124ab136a937b5f54861ef3017500f7ceb1c21fd4f49346c15dbdc9,-37.224148,0.2391842056454749,1.0,xgboost
cycle2_10k,092f80be431db659ca344f182c0b7c9d935a20a13b844c24dbb1c8abe68df22b,-27.696304,0.6914361186659994,1.0,xgboost
cycle2_10k,f54b9a60916f625163f5c50e829e4935b6c188506d346e549706d523020e7620,-40.38632,0.4034136725321262,1.0,xgboost
cycle2_10k,05b9f6de817e056b86653b7a808d1311aa015693a54431e91bfdc10cc1fa5226,-40.09064,0.3321954418436665,1.0,xgboost
cycle2_10k,683fd1db93b314d1efadf0d9d5ecc9e409e47c22b135f0002bfccdb69f59998e,-40.75038,0.2494593917826324,1.0,xgboost
cycle2_10k,e94cbabc90c75ac732cc9234ca4373c10a2ffb30bffbf44bb155b4be1cc270d4,-35.617928,0.1957093646889052,1.0,xgboost
cycle2_10k,c4e16ff0ebb6711fefd49cafc68447b91d5e9c89fa7d2ead4a0f4979fcb7f6a7,-46.847164,0.2679416605099651,1.0,xgboost
cycle2_10k,3d516ef9c4a0fc93d62de6c8ddba4660ee98c4a8ef65e26d2620e25732930b35,-40.362587,0.1713372427890712,1.0,xgboost
cycle2_10k,1f98c39f51f4a181326f75c3bc5f591a43c07b9c3903cfab961e05a700119bcb,-33.73696,0.4255941041648127,1.0,xgboost
cycle2_10k,132c4686bc034383e322ea2ac28a86e1aa505e268514989e97d62c525c10a626,-39.267357,0.2360572014806823,1.0,xgboost
cycle2_10k,f412f4a0a0a6dbd95f421c6a4966d0529b3c5759eb0b3a33d4559025ba0d7882,-42.091427,0.5841630988497708,1.0,xgboost
cycle2_10k,c5cd2a9b1141c442266793eee65a216fa266ab6c935221039ef71ba5d29df5bc,-42.87913,0.2047379158430765,1.0,xgboost
cycle2_10k,8a0549ddb9e8268cec5b1fd4051f0a1e63beffca191c7b62ce63a7d275506741,-40.914608,0.2050590501533512,1.0,xgboost
cycle2_10k,6f87cf09f258318280f8337aa8ad668f9abdb2e89ceb12c4d6f3122bf033517f,-39.92836,0.3960164771330389,1.0,xgboost
cycle2_10k,58235f944b391e89640132f08848af3aa902f59b93127fa3d69c150bdc43af7b,-33.385387,0.2163886884992809,1.0,xgboost
cycle2_10k,8ee66989b0d2b7abfe371c71311a33ef518f48a7955dd52727f05242f26842c6,-39.301212,0.2013542969587267,1.0,xgboost
cycle2_10k,8420a7143603e8d93ebb90af0de66beb439bd75bcf11bfc9b8f566343d172188,-40.739292,0.495701950288333,1.0,xgboost
cycle2_10k,b4e68d40571c69b9d719dff73a110037e1838782052e204857e979887a8ee5f5,-37.94721,0.4622363494545866,1.0,xgboost
cycle2_10k,98463befb5e3c1b5c3062c5314730020b0008251c6e27d0010f31d9c4657ef1d,-39.70955,0.2059463707074337,1.0,xgboost
cycle2_10k,cac87ce27ad72881b308d28ce6a6eeabaaaf6792f573a689c9a8eb903f8277f8,-42.449368,0.2481141760876376,1.0,xgboost
cycle2_10k,e70ed898bd3cc43cf3bbafeb986ebca6751a2606e7d6103351b1ce1d464d8922,-34.6292,0.3432208523811823,1.0,xgboost
cycle2_10k,32b4e809efb7d9519174f8e0c4fb3e5dd8e197b65e2baa229217f635dfb43432,-47.19217,0.2128765330505491,1.0,xgboost
cycle2_10k,027a588fbdcdbacfd491893615cba92622ced506fcda363d858d3db2f5084ef7,-40.186874,0.7176106925496277,1.0,xgboost
cycle2_10k,59b773ed6776e9ee5b40329a13a8daebe006a7b03d80bd44fcfba59f520c1bf5,-35.623222,0.5187795735989059,1.0,xgboost
cycle2_10k,7e76e3a646d3f4c21393c1bf657b93470187c98826717aea70dd7a21fce6bb07,-34.092266,0.276610620404882,1.0,xgboost
cycle2_10k,85bf15e1af5d1838ad01a6b91263e025724a2ede5e118ed4167228434fa6339e,-42.00316,0.265804736982801,1.0,xgboost
cycle2_10k,e9de4e99b2b39b934a985d8503bd0da019ba3094e8cdc9c8cf05c5962037ef0b,-41.195637,0.4062046721296011,1.0,xgboost
cycle2_10k,f3ea4227528822dfdbb74b764e82411ccf7afbcac55b7bc7e478d4b15c0d7915,-38.018795,0.3131601034641675,1.0,xgboost
cycle2_10k,3625d2047f3de5519f8a73b6ffac76f0c1324c4318f5de19a0c19ce9e76726c7,-39.811733,0.2582403462118118,1.0,xgboost
cycle2_10k,1cd37a2902807cc958b4d430a5659bedf0be6112a234d2eb166e8ec59798212e,-39.352074,0.8715603807346642,1.0,xgboost
cycle2_10k,acf0f9e8f4520177d749382218151bfaa9de35a000c3f066f0ca48351b9a6f3c,-22.260479,0.1835142667285002,1.0,xgboost
cycle2_10k,0abb4a491e19ed17e45656db5fe8c466633d2e187b612d6cc29e11fd69e4a03b,-38.082012,0.1932914949338879,1.0,xgboost
cycle2_10k,d35bbb0a7485d2a3c0b2878ec665df7d9b510d3f03d9461b4a3c58895e206840,-37.483795,0.2100591706337118,1.0,xgboost
cycle2_10k,7400dc6e30e2d49a1d8a8a796566aa8ec5a8dcfeaf8b54d8e9af080118934a00,-36.723984,0.2239898764785452,1.0,xgboost
cycle2_10k,e33618eea80b5c000b60f9690f97f8f45f24f8e1536f38a77d72926cc269f988,-41.66502,0.3413762753110953,1.0,xgboost
cycle2_10k,6fe256575c37932f27e6465a7b591bf043ddd9e03a0ea2494aad8262b778382e,-43.911522,0.2440505373057434,1.0,xgboost
cycle2_10k,7f71a19c4200da6d52571575e35e9e7c9caac3d35e3894e02ed42d27115974ab,-33.311028,0.3776784998416485,1.0,xgboost
cycle2_10k,d9381fec68f891eedcbfae1e01e02cd2f251537517f5ace84dbb248c4a01b8a4,-33.08176,0.2419395466956779,1.0,xgboost
cycle2_10k,419e1a3f5dd72591c1ebb12b44683f62fe31ac78dfe75ca1618ceb7f95fad397,-38.034252,0.2664752310010514,1.0,xgboost
cycle2_10k,f5fc6ec3ad1a6b2f17b23b9a3a6f41ffd5a59863848cfe903a69f76743eee4bd,-40.80902,0.2518004309189571,1.0,xgboost
cycle2_10k,913afc4eb144fae83afb4d290a3cefc746fe824209f83e9ccb22b323b5df5480,-35.629395,0.2789178177795173,1.0,xgboost
cycle2_10k,f6649e02296a053e8203f85bc612dd947b9a7a36ff37e235b7bfd82c4e287089,-40.815876,0.2725428610424706,1.0,xgboost
cycle2_10k,f68a98000e2d90e453f2314862d354bce99b448b101d10dc1aae41d10dcfc078,-39.508648,0.3099185445202712,1.0,xgboost
cycle2_10k,c210283b3f8f057fe06653d12aa7ea67dce1c98a153b690abc09a5f6c94d9d2d,-47.062634,0.2092554126365862,1.0,xgboost
cycle2_10k,c9b0175fe15f1474864211b3ea9095601bfcce68fb33759494bca0de6381377b,-38.02164,0.3180591783467155,1.0,xgboost
cycle2_10k,8cdcc2aa3701a6b845cc67de1ab07aa4a39a18767954f3fb6d5f61c9c19397a0,-36.786316,0.1641255466438668,1.0,xgboost
cycle2_10k,636a2865cb8cf6ecec144bcc542ad7a112be8e697ff0fecd6bb3700239c66397,-36.02099,0.3519895036325147,1.0,xgboost
cycle2_10k,c0f522aaf4ff7ab1a59a64d008a37828f815b6431275b4b9f970006e8af3cf36,-36.25309,0.5016766632143818,1.0,xgboost
cycle2_10k,cf47c26eb22b737943975db9fc5781e3b2ee31c8be8f964c3cc706bb558d470b,-41.977505,0.2953021832104441,1.0,xgboost
cycle2_10k,7c64e630c6a5a7e3b82f3ea86b365b1d1436723e986320976ab831ba08a5726a,-41.553413,0.27815685681824,1.0,xgboost
cycle2_10k,d47177dd9ca971f8f0ceb9b74340e8f246b6299fba94f26492a0083e1f8e4f7b,-36.90048,0.2629611532148928,1.0,xgboost
cycle2_10k,b385938b8aaba880f3fea64d3c74e98353a27e3baafb31181d7da5cdd084859a,-34.618935,0.2584147574739427,1.0,xgboost
cycle2_10k,d446ca811004e18d0de3cf984c8b0c2a1de70f31060412069bcebb780745f1d5,-38.518356,0.4649664161420659,1.0,xgboost
cycle2_10k,858bfd8af46831f8e1b06197bf87a94a0fa63f947113fa86fef1f8f1938a812a,-32.548714,0.5028688792445095,1.0,xgboost
cycle2_10k,36d4ccc4e9decd7ac2747383cb8492e2b4def07ef7f1781e0d111d3cbdf4bd4f,-35.176643,0.1928615032911004,1.0,xgboost
cycle2_10k,83667741009d34c5dcce7ba779c994e188cbc1c583f82d0e0a3aab072bd1b4d4,-38.15522,0.2543113867499528,1.0,xgboost
cycle2_10k,5d44226cc478b16cde1c66b1b73812b4ec2ab711ee4bb262410381d7e8dad710,-37.39444,0.3414109177066865,1.0,xgboost
cycle2_10k,c70ee7e4fe757708e5f96ba719d17406e15a993579d6dd69fd9869ef65860ccf,-39.29064,0.3613420930814474,1.0,xgboost
cycle2_10k,22b245f8268650647f84694a5b7daa740451b65f70a9bfb088ce9e289d8dd0d5,-35.00873,0.2170039300902396,1.0,xgboost
cycle2_10k,b55a654db4aa5d16bb4a9c87d8f206106bce089c9c329c08f3412f001f09c2c1,-44.017307,0.2102273041273658,1.0,xgboost
cycle2_10k,96051f4edfc9cd85e70eb5dbdfa2c404e272eba4ba340eaca87b341d16f9bf9e,-37.609764,0.748091476106097,1.0,xgboost
cycle2_10k,34ba9175f027f8f6480a1ccc6c08f5b561be59eb1dbc3371db19b09f1d920923,-35.551228,0.2143962027427844,1.0,xgboost
cycle2_10k,56fda01915de523546916409eb4b8ad128537d42c1eb9b456761f625be2ac691,-34.419495,0.2046956632833337,1.0,xgboost
cycle2_10k,8a8b3777d396d67a6e16cbb90b6ee92509bcae8532d189a1bcbfe3e08bd7482d,-35.785187,0.2804981019422908,1.0,xgboost
cycle2_10k,5799c687c907f1388784610a1e0b19464ca78ac113d0405bfc930317b97862df,-34.291237,0.2228428752456516,1.0,xgboost
cycle2_10k,42559fbf1a5512caeb409497ed08591b6375c0852084bbae6bb4d81bf754d98b,-37.01453,0.1352204601065638,1.0,xgboost
cycle2_10k,1babf271a09ebefaaa95294bc2b78d5ccfda7180553712bf2c56541487d41fb4,-38.401386,0.2125435632997302,1.0,xgboost
cycle2_10k,d4854fb473fb909eb6d6e6fbaca002669080c1e60c61e1b539ae8a88b3121f63,-43.054916,0.1258699753841254,1.0,xgboost
cycle2_10k,0ecd88fec29614c1a429c6abcc390c10b438689327025d54ffbab5edf3ec47b9,-38.693054,0.2075165821324344,1.0,xgboost
cycle2_10k,ea8006c3b09fff8b53e643fba47d58ec971732f45a6f521f8d4080682fbae251,-38.482353,0.2214272477486286,1.0,xgboost
cycle2_10k,7048962513a5859eae23890064e766e868acf2c782fbdd086dbca1fc85f65b8a,-36.252743,0.1696325203291971,1.0,xgboost
cycle2_10k,0f308d04e9b7c2c8422f427ee8350a3a54818312b7e6e53e2f00897a2c5cc783,-37.2115,0.3776591627393773,1.0,xgboost
cycle2_10k,3b933be7ef3c27055492eab68b192744b044f4b717806f571093097f355460ff,-29.263239,0.5462920595224823,1.0,xgboost
cycle2_10k,ca10c7818235e6d7e65db276581c80de999b65302863c63f7fb9f0dbb57bf717,-44.122032,0.2519189773540549,1.0,xgboost
cycle2_10k,90a64214bfbe7e890fbbaeaab404750f5bdf1e2e89ba10f1066f5f9c5acbbf9e,-38.901253,0.2429938100004751,1.0,xgboost
cycle2_10k,74857ba25eda00a4fd80610ce9f2c1d502d89edf3623c2c18f57b02ec6bf241a,-42.82659,0.313668740026483,1.0,xgboost
cycle2_10k,5b7cd19c108cd7d3f5de4be1aea3f6a195b8dab18c450206273290b506e7ab01,-42.486107,0.6607168481572484,1.0,xgboost
cycle2_10k,ccea273ebe5d569c97bde6287b31c0f330e75ca7675923facde37d12a5a74bc3,-42.934895,0.6051421175313446,1.0,xgboost
cycle2_10k,828ce36e20619d15e00f13e1d5684889fb0e18b0961f9a143167fbd6ce9003f8,-38.704536,0.3389639817501377,1.0,xgboost
cycle2_10k,e4b558a34c079004f58627261b47e6eeaf36e4efdd3cfb7992eefc5ef39559f0,-46.36401,0.2600136502474205,1.0,xgboost
cycle2_10k,42286b5cf15e80df823f50165df4d550f1917c8e6603245d7dc283bbdf8b93cf,-36.84842,0.2642420838006714,1.0,xgboost
cycle2_10k,8ec10777fe848ac481cc65a647015ba6846fa595f33981a06c8f9e14e84835e8,-40.124435,0.4419354115862907,1.0,xgboost
cycle2_10k,912777111c477d0f6d0741648d4357191b648bb23477c2d5cf53a7bc65654d2c,-40.336327,0.3408227616793271,1.0,xgboost
cycle2_10k,1c9bc03cb9d6740dd0453bec9afe95d59ea4478162a6702873b07e8d8456d335,-35.41633,0.1904866902258549,1.0,xgboost
cycle2_10k,53139bf365bbedc8c5017715633bc7f3a47464e11ab78994e1c110d6fa9acc58,-39.22763,0.3919294400904481,1.0,xgboost
cycle2_10k,e7caa1d503a0ab5552f6bbcf6131acf4d34e864c441134fa6f1f5e064c57b047,-36.165062,0.3798629808357969,1.0,xgboost
cycle2_10k,52dbb81eddcdfa188457573214fa30cd17689ad9b67f377d8bcc170ae1402999,-39.80183,0.4852317487311978,1.0,xgboost
cycle2_10k,1e13481cdef7c34c6e2c82f82bc22d7ae25253c4b9e0f93e97c1e05f648487df,-34.379578,0.3860642604847749,1.0,xgboost
cycle2_10k,27981a47c2ec985766aca5cbea16b3295dc3f2d4645d29caf28e3b12b111b196,-36.884914,0.1326063824765506,1.0,xgboost
cycle2_10k,bec0d48847a152f5086aa50377fb20cbc26ac5f63bfa68ad797c6f5be7e83381,-42.58725,0.2909122060026416,1.0,xgboost
cycle2_10k,2c283a4d0ea2e6939518b901073901e21e117d0ff4beb323ed5a06c188594df1,-39.833897,0.2875101075547552,1.0,xgboost
cycle2_10k,ddb955e9cf9dae832030cf6dbeeee0c456740d0b105a17a02e95fac75b06b118,-41.74282,0.2616671209544981,1.0,xgboost
cycle2_10k,6b5dee7b34b3096cbebec036e4aaae0300744bd63873cb2a6c69c32c66171b44,-32.00639,0.4745303412258033,1.0,xgboost
cycle2_10k,fec086977b267e046c75197277894453a15e77c7843888708a539a0aec3462b2,-37.075367,0.4933852313313477,1.0,xgboost
cycle2_10k,28b816192c7bc6a291307c89767435912a1d492f35a1c6041929ba593e395113,-35.275074,0.3323084525867255,1.0,xgboost
cycle2_10k,656d6920e65b9b5fef074aeb3050c1d8ada94458a2b14d619c57ed020a256570,-40.75147,0.460675312274952,1.0,xgboost
cycle2_10k,34ca864448f5aabb6439399c9a23653b104644703ad51a301e17dd059304a860,-40.009003,0.3298649193059252,1.0,xgboost
cycle2_10k,3e8f24c4217c3ff9baa6769652316e85a93c7f17125cf1b72c3db64a0354dec7,-35.984802,0.35139279704624,1.0,xgboost
cycle2_10k,c3d7c3131ae776f1204ce975aed5fffb7cae7d9cdc3383899d4d28bf74ddec6e,-32.933693,0.2222470315341073,1.0,xgboost
cycle2_10k,5891c39a2d00d833748ae84cf69fb34f472fe4783a2776b44602d829fcf8ff24,-36.99547,0.2726686073427729,1.0,xgboost
cycle2_10k,cc50aa4656ebe0299d19c5e70b09bae27c3ab5ac45e09e48b8968a1c4d81cc5d,-34.076813,0.1690552277486982,1.0,xgboost
cycle2_10k,51729f74ddfeaa38e553ef2c43e75ce4b40acad8838d94bd170ea3c8d55021bb,-33.903923,0.1982061143021239,1.0,xgboost
cycle2_10k,cdc0990a8d83a80f9f2dbf0733de63bf080ea41a8d4f141cb2b89cac75f6eac0,-37.34977,0.2335013037384693,1.0,xgboost
cycle2_10k,9a131a75dabddcf316b3ec04dd9e11eca12753ab92d712e842abf178052f82c7,-44.78125,0.1256335812501235,1.0,xgboost
cycle2_10k,09b5873d71d5f86dd3c1d05dc3963bc283d601acc2b74b016234a757aada2f97,-37.801773,0.7485613611483835,1.0,xgboost
cycle2_10k,3a1e6cb4a86c37721db71ebd56ecdae7c2ae3d2b4e10eaaeb0e02fa7e9a7eaf8,-33.185543,0.891216574420876,1.0,xgboost
cycle2_10k,df3d049741532037ab2b331df74a7fa21f15944cfbfc2cb0a8428aa286fb744d,-41.548077,0.4601385820831582,1.0,xgboost
cycle2_10k,afbb3a1a11e5dc4624f725e0409d068eb3b17e071b6fffdbc933fd07f7b4ca43,-34.485546,0.2299608916872016,1.0,xgboost
cycle2_10k,4416401f17ad8b4ea1e34b89665b6f9cef7ae139bd25ace4d0e3a4037af9813c,-33.301125,0.4315922137014414,1.0,xgboost
